URL,Length-of-url,Numeric Token,Special_chars,Number of Special Characters,Number of Dot Occurences,Dash Count,LetterDigitLetter,Tokens,Alphabet Entropy,Max Token Length,Average Token Length,URL Token Count,Ads_Class
"/weather/assets/main.f2a41fd47e3c2a14ec7f.js
",45,1,"['.', '.']",2,2,0,1,"['weather', 'main', 'assets', ""js\\n'"", ""main.f2a41fd47e3c2a14ec7f.js\\n'"", ""b'"", 'f2a41fd47e3c2a14ec7f']",2.8073549220576046,31,10.714285714285714,7,non-ad
"https://www.google.com/recaptcha/api.js
",40,0,"[':', '.', '.', '.']",4,3,0,0,"['', 'google', ""js\\n'"", 'www', 'www.google.com', ""b'https:"", ""api.js\\n'"", 'api', 'recaptcha']",3.169925001442312,14,6.333333333333333,9,non-ad
"https://cdn.speedcurve.com/js/lux.js?id=22432108
",49,1,"[':', '.', '.', '.', '?']",5,3,0,0,"['', ""b'https:"", 'js', 'lux', 'speedcurve', 'cdn.speedcurve.com', ""lux.js?id=22432108\\n'"", ""js?id=22432108\\n'"", 'cdn']",3.169925001442312,21,9.11111111111111,9,non-ad
"https://native.sharethrough.com/assets/sfp.js
",46,0,"[':', '.', '.', '.']",4,3,0,0,"['', 'assets', ""js\\n'"", 'sharethrough', ""sfp.js\\n'"", 'native', ""b'https:"", 'native.sharethrough.com', 'sfp']",3.169925001442312,23,8.0,9,non-ad
"https://i.forbesimg.com/simple-site/dist/js/common-aa7a01a02572ec721d30.js
",75,1,"[':', '.', '.', '.']",4,3,2,1,"['', ""js\\n'"", ""aa7a01a02572ec721d30.js\\n'"", 'aa7a01a02572ec721d30', 'i', 'site', 'dist', ""b'https:"", 'common', 'simple', 'js', 'i.forbesimg.com', 'forbesimg']",3.7004397181410926,26,8.153846153846153,13,non-ad
"https://i.forbesimg.com/simple-site/dist/js/homepage-02b2574c3a9fd74b42b6.js
",77,1,"[':', '.', '.', '.']",4,3,2,1,"['', ""js\\n'"", '02b2574c3a9fd74b42b6', 'i', 'site', 'dist', 'homepage', ""b'https:"", 'simple', 'js', 'i.forbesimg.com', ""02b2574c3a9fd74b42b6.js\\n'"", 'forbesimg']",3.7004397181410926,26,8.307692307692308,13,non-ad
"https://static.wellsfargo.com/tracking/toppages/utag.sync.js
",61,0,"[':', '.', '.', '.', '.']",5,4,0,0,"['', 'toppages', 'utag', ""js\\n'"", 'wellsfargo', 'sync', 'static', ""utag.sync.js\\n'"", ""b'https:"", 'static.wellsfargo.com', 'tracking']",3.459431618637298,21,8.090909090909092,11,non-ad
"https://connect.secure.wellsfargo.com/auth/static/prefs/login-userprefs.min.js
",79,0,"[':', '.', '.', '.', '.', '.']",6,5,1,0,"['', ""js\\n'"", 'secure', 'wellsfargo', 'userprefs', ""userprefs.min.js\\n'"", 'prefs', 'connect', 'login', 'static', ""b'https:"", 'min', 'connect.secure.wellsfargo.com', 'auth']",3.8073549220576055,29,8.285714285714286,14,non-ad
"/js/vendor/jquery-3.1.1.min.js
",31,1,"['.', '.', '.', '.']",4,4,1,1,"['vendor', ""js\\n'"", ""3.1.1.min.js\\n'"", ""b'"", '1', 'min', 'js', 'jquery', '3']",3.169925001442312,15,4.555555555555555,9,non-ad
"/js/global/homepage_per.js
",27,0,['.'],1,1,0,0,"['global', 'homepage_per', ""js\\n'"", ""homepage_per.js\\n'"", ""b'"", 'js']",2.584962500721156,18,7.5,6,non-ad
"https://www.googletagmanager.com/gtag/js?id=AW-1006029428
",58,1,"[':', '.', '.', '?']",4,2,1,0,"['', 'gtag', 'js?id=AW', 'www', ""b'https:"", ""1006029428\\n'"", 'www.googletagmanager.com', 'googletagmanager']",3.0,24,9.5,8,non-ad
"https://i4.sdlcdn.com/js/cleanup1550833319491/snap/base.jquery111.min.js
",73,1,"[':', '.', '.', '.', '.', '.']",6,5,0,1,"['', ""js\\n'"", 'cleanup1550833319491', 'snap', ""b'https:"", 'i4.sdlcdn.com', ""base.jquery111.min.js\\n'"", 'js', 'sdlcdn', 'i4', 'base', 'min', 'jquery111']",3.7004397181410926,24,7.6923076923076925,13,non-ad
"https://i2.sdlcdn.com/js/cleanup1550833319491/snap/homePage.min.js
",67,1,"[':', '.', '.', '.', '.']",5,4,0,1,"['', 'homePage', 'cleanup1550833319491', ""homePage.min.js\\n'"", ""js\\n'"", 'i2.sdlcdn.com', 'snap', ""b'https:"", 'min', 'js', 'sdlcdn', 'i2']",3.584962500721156,20,7.416666666666667,12,non-ad
"https://i1.sdlcdn.com/js/cleanup1550833319491/snap/ads/ads.js
",62,1,"[':', '.', '.', '.']",4,3,0,1,"['', 'ads', 'cleanup1550833319491', ""js\\n'"", 'snap', ""b'https:"", ""ads.js\\n'"", 'js', 'sdlcdn', 'i1', 'i1.sdlcdn.com']",3.459431618637298,20,6.545454545454546,11,ad
"http://apis.google.com/js/plusone.js
",37,0,"[':', '.', '.', '.']",4,3,0,0,"['', 'google', ""js\\n'"", ""b'http:"", 'apis.google.com', 'apis', 'js', ""plusone.js\\n'"", 'plusone']",3.169925001442312,15,6.555555555555555,9,non-ad
"/assets/scripts/cookie-note.js
",31,0,['.'],1,1,1,0,"['assets', 'cookie', ""js\\n'"", ""b'"", 'scripts', ""note.js\\n'"", 'note']",2.8073549220576046,10,5.714285714285714,7,non-ad
"https://seal.websecurity.norton.com/getseal?host_name=www.reimageplus.com&size=XS&use_flash=NO&use_transparent=YES&lang=en
",123,0,"[':', '.', '.', '.', '?', '.', '.', '&', '&', '&', '&']",11,5,0,0,"['', ""com&size=XS&use_flash=NO&use_transparent=YES&lang=en\\n'"", 'seal', 'seal.websecurity.norton.com', 'norton', 'reimageplus', ""b'https:"", 'getseal?host_name=www', ""getseal?host_name=www.reimageplus.com&size=XS&use_flash=NO&use_transparent=YES&lang=en\\n'"", 'websecurity']",3.321928094887362,89,23.2,10,non-ad
"/assets/cache/15075445083421804dbeead4c415dd1eec372d67e9.js
",60,1,['.'],1,1,0,1,"['assets', '15075445083421804dbeead4c415dd1eec372d67e9', ""js\\n'"", 'cache', ""b'"", ""15075445083421804dbeead4c415dd1eec372d67e9.js\\n'""]",2.584962500721156,48,18.0,6,non-ad
"//www.googleadservices.com/pagead/conversion.js
",48,0,"['.', '.', '.']",3,3,0,0,"['', 'googleadservices', ""js\\n'"", ""conversion.js\\n'"", 'www.googleadservices.com', 'www', ""b'"", 'conversion', 'pagead']",3.169925001442312,24,9.11111111111111,9,ad
"//www.microsoft.com/onerfstatics/marketingsites-eas-prod/_h/46c44584/coreui.statics/externalscripts/jquery/jquery-3.3.1.min.js
",127,1,"['.', '.', '.', '.', '.', '.', '.']",7,7,3,1,"['', 'onerfstatics', 'coreui', 'eas', '1', 'marketingsites', '_h', 'statics', 'www', 'prod', 'microsoft', 'min', 'externalscripts', ""3.3.1.min.js\\n'"", ""js\\n'"", '46c44584', ""b'"", 'www.microsoft.com', 'coreui.statics', 'jquery', '3']",4.39231742277876,17,7.0,21,non-ad
"https://cdn.optimizely.com/js/6203590383.js
",44,1,"[':', '.', '.', '.']",4,3,0,1,"['', 'cdn.optimizely.com', ""js\\n'"", ""6203590383.js\\n'"", ""b'https:"", 'js', '6203590383', 'cdn', 'optimizely']",3.169925001442312,18,8.0,9,non-ad
"https://mem.gfx.ms/meversion?partner=OfficeProducts&market=en-in&uhf=1
",71,1,"[':', '.', '.', '?', '&', '&']",6,2,1,0,"['', ""in&uhf=1\\n'"", 'mem.gfx.ms', 'ms', ""b'https:"", 'meversion?partner=OfficeProducts&market=en', 'gfx', 'mem']",3.0,42,9.875,8,non-ad
"https://cin.officehome.msocdn.com/bundles/unauth-vendor-b5e15713c1.js
",70,1,"[':', '.', '.', '.', '.']",5,4,2,1,"['', 'bundles', ""b5e15713c1.js\\n'"", 'vendor', ""js\\n'"", 'msocdn', 'cin', 'b5e15713c1', ""b'https:"", 'unauth', 'officehome', 'cin.officehome.msocdn.com']",3.584962500721156,25,8.5,12,non-ad
"https://cin.officehome.msocdn.com/bundles/sharedScripts-5c45111535.js
",70,1,"[':', '.', '.', '.', '.']",5,4,1,1,"['', 'bundles', 'sharedScripts', '5c45111535', ""js\\n'"", 'msocdn', 'cin', ""b'https:"", ""5c45111535.js\\n'"", 'officehome', 'cin.officehome.msocdn.com']",3.459431618637298,25,9.363636363636363,11,non-ad
"https://cin.officehome.msocdn.com/bundles/unauth-49e566bfcb.js
",63,1,"[':', '.', '.', '.', '.']",5,4,1,1,"['', 'bundles', '49e566bfcb', ""js\\n'"", 'msocdn', ""49e566bfcb.js\\n'"", 'cin', ""b'https:"", 'unauth', 'officehome', 'cin.officehome.msocdn.com']",3.459431618637298,25,8.727272727272727,11,non-ad
"https://statics-uhf-eas.akamaized.net/shell/_scrf/js/themes=default/54-af9f9f/c0-247156/de-099401/e1-a50eee/e7-954872/d8-97d509/f0-251fe2/46-be1318/77-04a268/7f-652c90/63-077520/a4-34de62/75-71ddfc/db-bc0148/dc-7e9864/78-4c7d22/9f-d154ca/e4-8302f6/cd-23d3b0/6d-1e7ed0/b7-cadaa7/ca-40b7b0/4e-ee3a55/3e-f5c39b/c3-6454d7/f9-7592d3/92-10345d/79-499886/7e-cda2d3/32-6dafa3/93-283c2d/e0-3c9860/91-97a04f/1f-100dea/33-abe4df/18-d72213?ver=2.0&iife=1
",443,1,"[':', '.', '.', '?', '.', '&']",6,3,38,1,"['', '33', '4e', 'ee3a55', '251fe2', '954872', '46', 'd154ca', '93', '3c9860', ""d72213?ver=2.0&iife=1\\n'"", '91', 'cd', 'f0', '10345d', '499886', 'dc', '92', 'abe4df', 'akamaized', 'ca', 'js', '3e', '75', '8302f6', 'a50eee', '077520', 'f9', '71ddfc', '099401', 'e0', 'af9f9f', 'e4', 'd8', '04a268', '34de62', 'bc0148', '77', 'cda2d3', '6dafa3', 'e1', 'eas', 'statics', 'c3', 'cadaa7', '1e7ed0', '283c2d', '100dea', '652c90', '97d509', 'eas.akamaized.net', 'de', '79', '247156', ""b'https:"", 'themes=default', '7e9864', '23d3b0', 'b7', '54', '40b7b0', 'e7', 'c0', 'f5c39b', '7e', 'net', 'uhf', '6d', '4c7d22', '97a04f', '7592d3', '6454d7', '1f', '18', '7f', 'd72213?ver=2', '63', ""0&iife=1\\n'"", '9f', 'be1318', 'shell', 'a4', '_scrf', '78', '32', 'db']",6.426264754702099,24,4.709302325581396,86,non-ad
"https://mem.gfx.ms/meversion?partner=office&market=en-us&uhf=1
",63,1,"[':', '.', '.', '?', '&', '&']",6,2,1,0,"['', 'mem.gfx.ms', 'meversion?partner=office&market=en', 'ms', ""b'https:"", ""us&uhf=1\\n'"", 'gfx', 'mem']",3.0,34,8.875,8,non-ad
"https://ct.datadome.co/c.js
",28,0,"[':', '.', '.', '.']",4,3,0,0,"['', 'co', ""js\\n'"", 'ct.datadome.co', ""c.js\\n'"", 'c', ""b'https:"", 'datadome', 'ct']",3.169925001442312,14,5.222222222222222,9,non-ad
"/ext/ikeagateway/app.484464b9.js
",33,1,"['.', '.']",2,2,0,1,"[""js\\n'"", ""app.484464b9.js\\n'"", 'ikeagateway', '484464b9', ""b'"", 'app', 'ext']",2.8073549220576046,18,7.142857142857143,7,non-ad
"/resources/39479a2d29156e1f190b2711b797d7
",42,1,[],0,0,0,0,"[""b'"", 'resources', ""39479a2d29156e1f190b2711b797d7\\n'""]",1.584962500721156,33,14.666666666666666,3,non-ad
"https://vice-web-statics-cdn.vice.com/sourcepoint/messaging.js
",63,0,"[':', '.', '.', '.']",4,3,3,0,"['', 'messaging', ""js\\n'"", 'web', 'vice', 'cdn.vice.com', 'statics', 'sourcepoint', ""b'https:"", ""messaging.js\\n'"", 'cdn']",3.459431618637298,15,7.0,11,non-ad
"https://cdn.roiq-vice.ranker.com/client/assets/minified/roiq_dfp_targeting.js
",78,0,"[':', '.', '.', '.', '.']",5,4,1,0,"['', 'cdn.roiq', 'assets', 'vice.ranker.com', 'vice', ""js\\n'"", 'ranker', 'minified', ""b'https:"", 'roiq', 'roiq_dfp_targeting', ""roiq_dfp_targeting.js\\n'"", 'client', 'cdn']",3.8073549220576055,24,8.214285714285714,14,ad
"https://vice-sundry-assets-cdn.vice.com/sites/web-assets/js/intl-messageformat-with-locales.min.js
",99,0,"[':', '.', '.', '.', '.']",5,4,7,0,"['', 'assets', 'intl', 'vice', 'cdn.vice.com', 'web', ""js\\n'"", ""b'https:"", ""locales.min.js\\n'"", 'min', 'js', 'sites', 'sundry', 'messageformat', 'locales', 'cdn', 'with']",4.08746284125034,17,6.0,17,non-ad
"/static/vendor.ca8cff20f951b86802a4.js
",39,1,"['.', '.']",2,2,0,1,"['vendor', ""js\\n'"", ""vendor.ca8cff20f951b86802a4.js\\n'"", 'ca8cff20f951b86802a4', ""b'"", 'static']",2.584962500721156,33,12.0,6,non-ad
"/static/assets.d2189f1ae42b17c27021.js
",39,1,"['.', '.']",2,2,0,1,"[""assets.d2189f1ae42b17c27021.js\\n'"", 'assets', ""js\\n'"", 'd2189f1ae42b17c27021', ""b'"", 'static']",2.584962500721156,33,12.0,6,non-ad
"/static/common.2028b3f0d318037ceff2.js
",39,1,"['.', '.']",2,2,0,1,"[""common.2028b3f0d318037ceff2.js\\n'"", ""js\\n'"", ""b'"", 'static', 'common', '2028b3f0d318037ceff2']",2.584962500721156,33,12.0,6,non-ad
"/static/vice.0a03735ca8bb626ffaaa.js
",37,1,"['.', '.']",2,2,0,1,"[""js\\n'"", 'vice', ""vice.0a03735ca8bb626ffaaa.js\\n'"", ""b'"", 'static', '0a03735ca8bb626ffaaa']",2.584962500721156,31,11.333333333333334,6,non-ad
"/static/font-loader.142fbf67559a7954f90c.js
",44,1,"['.', '.']",2,2,1,1,"[""js\\n'"", 'loader', '142fbf67559a7954f90c', ""b'"", 'static', ""loader.142fbf67559a7954f90c.js\\n'"", 'font']",2.8073549220576046,33,10.857142857142858,7,non-ad
"/static/d-c-p.213bd063584ff77baa67.js
",38,1,"['.', '.']",2,2,2,1,"['p', ""js\\n'"", ""p.213bd063584ff77baa67.js\\n'"", 'c', '213bd063584ff77baa67', ""b'"", 'static', 'd']",3.0,28,8.0,8,non-ad
"/static/vice-grid-xs-m.1f578ce810ae1d29aa51.js
",47,1,"['.', '.']",2,2,3,1,"[""js\\n'"", 'vice', 'grid', 'xs', ""m.1f578ce810ae1d29aa51.js\\n'"", ""b'"", 'static', '1f578ce810ae1d29aa51', 'm']",3.169925001442312,28,8.0,9,non-ad
"/static/vice-grid-l-hd.3ef3a3432c77d50a249a.js
",47,1,"['.', '.']",2,2,3,1,"[""hd.3ef3a3432c77d50a249a.js\\n'"", ""js\\n'"", 'vice', '3ef3a3432c77d50a249a', 'grid', 'l', ""b'"", 'static', 'hd']",3.169925001442312,29,8.11111111111111,9,non-ad
"/static/vice-spacing-xs-m.0e758de2cfcb6abb80f9.js
",50,1,"['.', '.']",2,2,3,1,"[""js\\n'"", 'vice', 'xs', 'spacing', ""b'"", 'static', ""m.0e758de2cfcb6abb80f9.js\\n'"", '0e758de2cfcb6abb80f9', 'm']",3.169925001442312,28,8.333333333333334,9,non-ad
"/static/vice-spacing-l-hd.7adbf18505b7a75adca2.js
",50,1,"['.', '.']",2,2,3,1,"[""hd.7adbf18505b7a75adca2.js\\n'"", ""js\\n'"", 'vice', '7adbf18505b7a75adca2', 'spacing', 'l', ""b'"", 'static', 'hd']",3.169925001442312,29,8.444444444444445,9,non-ad
"/static/vice-helpers-xs-m.f213131a784138933674.js
",50,1,"['.', '.']",2,2,3,1,"[""js\\n'"", 'vice', 'helpers', 'xs', 'f213131a784138933674', ""b'"", 'static', ""m.f213131a784138933674.js\\n'"", 'm']",3.169925001442312,28,8.333333333333334,9,non-ad
"/static/vice-helpers-l-hd.8cdb515bb3b7231cdd32.js
",50,1,"['.', '.']",2,2,3,1,"[""js\\n'"", 'vice', 'helpers', '8cdb515bb3b7231cdd32', 'l', ""b'"", 'static', ""hd.8cdb515bb3b7231cdd32.js\\n'"", 'hd']",3.169925001442312,29,8.444444444444445,9,non-ad
"/script/RdmFtrs2.js
",20,1,['.'],1,1,0,1,"[""js\\n'"", ""b'"", ""RdmFtrs2.js\\n'"", 'script', 'RdmFtrs2']",2.321928094887362,14,7.0,5,non-ad
"/script/RdmAdFeed.js
",21,0,['.'],1,1,0,0,"[""js\\n'"", ""b'"", 'script', 'RdmAdFeed', ""RdmAdFeed.js\\n'""]",2.321928094887362,15,7.4,5,ad
"https://ads.rubiconproject.com/prebid/12154_kakaku.js
",54,1,"[':', '.', '.', '.']",4,3,0,1,"['', ""12154_kakaku.js\\n'"", 'ads', ""js\\n'"", 'rubiconproject', ""b'https:"", '12154_kakaku', 'ads.rubiconproject.com', 'prebid']",3.169925001442312,22,9.777777777777779,9,ad
"https://www.googletagservices.com/tag/js/gpt.js
",48,0,"[':', '.', '.', '.']",4,3,0,0,"['', ""js\\n'"", 'tag', 'gpt', 'www', ""b'https:"", ""gpt.js\\n'"", 'js', 'googletagservices', 'www.googletagservices.com']",3.321928094887362,25,7.5,10,non-ad
"//assets.adobedtm.com/3687940b53f7a560587a33c8bb748b9253ff5ea9/satelliteLib-29577dfd7f420978cd93f3d1b2d6ee3a7d40cf53.js
",120,1,"['.', '.', '.']",3,3,1,1,"['', 'assets', '29577dfd7f420978cd93f3d1b2d6ee3a7d40cf53', ""29577dfd7f420978cd93f3d1b2d6ee3a7d40cf53.js\\n'"", ""js\\n'"", 'assets.adobedtm.com', '3687940b53f7a560587a33c8bb748b9253ff5ea9', ""b'"", 'satelliteLib', 'adobedtm']",3.321928094887362,46,17.8,10,non-ad
"https://script1.kakaku.k-img.com/script/push.js
",48,1,"[':', '.', '.', '.', '.']",5,4,1,1,"['', ""push.js\\n'"", 'k', ""js\\n'"", 'img.com', 'img', 'push', 'script1', ""b'https:"", 'script', 'script1.kakaku.k', 'kakaku']",3.584962500721156,16,6.083333333333333,12,non-ad
"https://f.vimeocdn.com/js_opt/ablincoln_combined.min.js?388cfb8d
",65,1,"[':', '.', '.', '.', '.', '?']",6,4,0,1,"['', 'f.vimeocdn.com', ""b'https:"", 'js_opt', 'min', 'vimeocdn', ""ablincoln_combined.min.js?388cfb8d\\n'"", 'ablincoln_combined', 'f', ""js?388cfb8d\\n'""]",3.321928094887362,37,10.9,10,non-ad
"https://f.vimeocdn.com/js_opt/logging_combined.min.js?fab2ac7a
",63,1,"[':', '.', '.', '.', '.', '?']",6,4,0,1,"['', ""js?fab2ac7a\\n'"", 'logging_combined', 'f.vimeocdn.com', ""logging_combined.min.js?fab2ac7a\\n'"", ""b'https:"", 'js_opt', 'min', 'vimeocdn', 'f']",3.321928094887362,35,10.5,10,non-ad
"https://f.vimeocdn.com/js_opt/global/player_manager.min.js?9b637667
",68,1,"[':', '.', '.', '.', '.', '?']",6,4,0,0,"['', 'global', 'f.vimeocdn.com', 'player_manager', ""b'https:"", 'js_opt', 'min', 'vimeocdn', ""js?9b637667\\n'"", ""player_manager.min.js?9b637667\\n'"", 'f']",3.459431618637298,33,9.727272727272727,11,non-ad
"https://f.vimeocdn.com/js_opt/react_prod_combined.min.js?f57646b3
",66,1,"[':', '.', '.', '.', '.', '?']",6,4,0,0,"['', 'f.vimeocdn.com', ""b'https:"", 'js_opt', 'min', 'vimeocdn', ""react_prod_combined.min.js?f57646b3\\n'"", ""js?f57646b3\\n'"", 'f', 'react_prod_combined']",3.321928094887362,38,11.1,10,non-ad
"https://f.vimeocdn.com/js_opt/vendor/polyfills/object.assign.min.js?4fb7337f
",77,1,"[':', '.', '.', '.', '.', '.', '?']",7,5,0,1,"['', 'vendor', 'object', 'assign', 'f.vimeocdn.com', ""b'https:"", 'js_opt', ""object.assign.min.js?4fb7337f\\n'"", 'vimeocdn', 'min', 'polyfills', ""js?4fb7337f\\n'"", 'f']",3.7004397181410926,32,8.692307692307692,13,non-ad
"https://f.vimeocdn.com/js_opt/vendor/fetch/fetch.min.js?4c2b7076
",65,1,"[':', '.', '.', '.', '.', '?']",6,4,0,0,"['', 'vendor', 'f.vimeocdn.com', ""fetch.min.js?4c2b7076\\n'"", ""b'https:"", 'js_opt', 'min', 'vimeocdn', ""js?4c2b7076\\n'"", 'f', 'fetch']",3.459431618637298,24,8.090909090909092,11,non-ad
"https://f.vimeocdn.com/js_opt/_bundles/lohp.bundle.min.js?ca1e36db
",67,1,"[':', '.', '.', '.', '.', '.', '?']",7,5,0,1,"['', 'bundle', '_bundles', 'f.vimeocdn.com', ""js?ca1e36db\\n'"", ""b'https:"", 'js_opt', 'min', 'vimeocdn', 'lohp', 'f', ""lohp.bundle.min.js?ca1e36db\\n'""]",3.584962500721156,30,8.5,12,non-ad
"https://f.vimeocdn.com/js_opt/vendor/polyfills/closest.min.js?626a6074
",71,1,"[':', '.', '.', '.', '.', '?']",6,4,0,0,"['', 'vendor', ""closest.min.js?626a6074\\n'"", 'f.vimeocdn.com', ""b'https:"", 'js_opt', 'closest', 'vimeocdn', 'min', 'polyfills', 'f', ""js?626a6074\\n'""]",3.584962500721156,26,8.5,12,non-ad
"https://f.vimeocdn.com/js_opt/_bundles/modal.bundle.min.js?052e70b7
",68,1,"[':', '.', '.', '.', '.', '.', '?']",7,5,0,0,"['', ""js?052e70b7\\n'"", 'bundle', ""modal.bundle.min.js?052e70b7\\n'"", '_bundles', 'f.vimeocdn.com', ""b'https:"", 'js_opt', 'min', 'vimeocdn', 'f', 'modal']",3.584962500721156,31,8.666666666666666,12,non-ad
"https://static.tacdn.com/js3/long_lived_global-c-v21958905538b.js
",66,1,"[':', '.', '.', '.']",4,3,2,1,"['', 'tacdn', ""js\\n'"", 'static.tacdn.com', ""v21958905538b.js\\n'"", 'c', 'js3', 'static', ""b'https:"", 'long_lived_global', 'v21958905538b']",3.459431618637298,19,8.454545454545455,11,non-ad
"https://static.tacdn.com/js3/short_lived_global-c-v23605692162b.js
",67,1,"[':', '.', '.', '.']",4,3,2,1,"['', ""v23605692162b.js\\n'"", 'tacdn', ""js\\n'"", 'static.tacdn.com', 'c', 'js3', 'static', ""b'https:"", 'short_lived_global', 'v23605692162b']",3.459431618637298,19,8.545454545454545,11,non-ad
"https://static.tacdn.com/js3/apg-HomeRebranded-c-v22933914992b.js
",66,1,"[':', '.', '.', '.']",4,3,3,1,"['', 'tacdn', ""js\\n'"", 'static.tacdn.com', 'v22933914992b', 'apg', 'js3', 'static', 'c', ""b'https:"", ""v22933914992b.js\\n'"", 'HomeRebranded']",3.584962500721156,19,7.666666666666667,12,non-ad
"https://static.tacdn.com/polyfills/dist/intl.en-US-v2975869048b.js
",67,1,"[':', '.', '.', '.', '.']",5,4,2,1,"['', 'tacdn', 'intl', 'static.tacdn.com', ""js\\n'"", 'v2975869048b', 'intl.en', 'US', 'en', 'static', 'dist', ""b'https:"", 'polyfills', ""v2975869048b.js\\n'""]",3.8073549220576055,18,7.0,14,non-ad
"https://static.tacdn.com/components/dist/@ta/common.string.58f8ba4d6f.js
",73,1,"[':', '.', '.', '@', '.', '.', '.']",7,5,0,1,"['', 'tacdn', ""js\\n'"", 'static.tacdn.com', ""common.string.58f8ba4d6f.js\\n'"", 'string', 'static', 'dist', ""b'https:"", '@ta', 'common', '58f8ba4d6f', 'components']",3.7004397181410926,30,8.384615384615385,13,non-ad
"https://static.tacdn.com/components/dist/@ta/common.sessionstorage.8ef1eca6a2.js
",81,1,"[':', '.', '.', '@', '.', '.', '.']",7,5,0,1,"['', 'tacdn', ""js\\n'"", 'static.tacdn.com', ""common.sessionstorage.8ef1eca6a2.js\\n'"", 'static', 'dist', ""b'https:"", '@ta', 'common', '8ef1eca6a2', 'sessionstorage', 'components']",3.7004397181410926,38,9.615384615384615,13,non-ad
"https://static.tacdn.com/components/dist/@ta/common.localstorage.4f01a68fde.js
",79,1,"[':', '.', '.', '@', '.', '.', '.']",7,5,0,1,"['', '4f01a68fde', 'tacdn', ""js\\n'"", 'static.tacdn.com', 'localstorage', 'static', 'dist', ""b'https:"", '@ta', 'common', 'components', ""common.localstorage.4f01a68fde.js\\n'""]",3.7004397181410926,36,9.307692307692308,13,non-ad
"https://static.tacdn.com/components/dist/@ta/common.global.a73db4e1a8.js
",73,1,"[':', '.', '.', '@', '.', '.', '.']",7,5,0,1,"['', ""common.global.a73db4e1a8.js\\n'"", 'global', 'tacdn', ""js\\n'"", 'static.tacdn.com', 'static', 'dist', ""b'https:"", '@ta', 'common', 'a73db4e1a8', 'components']",3.7004397181410926,30,8.384615384615385,13,non-ad
"https://static.tacdn.com/components/dist/@ta/tracking.interactions.5190cb00d8.js
",81,1,"[':', '.', '.', '@', '.', '.', '.']",7,5,0,1,"['', '5190cb00d8', 'tacdn', ""js\\n'"", 'static.tacdn.com', ""tracking.interactions.5190cb00d8.js\\n'"", 'static', 'dist', ""b'https:"", '@ta', 'interactions', 'tracking', 'components']",3.7004397181410926,38,9.615384615384615,13,non-ad
"https://static.tacdn.com/components/dist/@ta/styleguide.loading.5ed7001adf.js
",78,1,"[':', '.', '.', '@', '.', '.', '.']",7,5,0,1,"['', 'styleguide', 'loading', 'tacdn', ""js\\n'"", 'static.tacdn.com', '5ed7001adf', ""styleguide.loading.5ed7001adf.js\\n'"", 'static', 'dist', ""b'https:"", '@ta', 'components']",3.7004397181410926,35,9.153846153846153,13,non-ad
"https://static.tacdn.com/components/dist/@ta/styleguide.icon.19ea8e4572.js
",75,1,"[':', '.', '.', '@', '.', '.', '.']",7,5,0,1,"['', 'styleguide', 'tacdn', ""styleguide.icon.19ea8e4572.js\\n'"", 'static.tacdn.com', ""js\\n'"", 'static', 'dist', ""b'https:"", '@ta', 'icon', '19ea8e4572', 'components']",3.7004397181410926,32,8.692307692307692,13,non-ad
"https://static.tacdn.com/components/dist/@ta/styleguide.button.6eb477b174.js
",77,1,"[':', '.', '.', '@', '.', '.', '.']",7,5,0,1,"['', 'styleguide', ""styleguide.button.6eb477b174.js\\n'"", 'tacdn', ""js\\n'"", 'static.tacdn.com', 'button', 'static', 'dist', ""b'https:"", '@ta', '6eb477b174', 'components']",3.7004397181410926,34,9.0,13,non-ad
"https://static.tacdn.com/components/dist/@ta/social.tabs.b7a56815f8.js
",71,1,"[':', '.', '.', '@', '.', '.', '.']",7,5,0,1,"['', 'tacdn', ""js\\n'"", 'static.tacdn.com', 'b7a56815f8', 'static', 'dist', ""b'https:"", '@ta', 'social', 'tabs', ""social.tabs.b7a56815f8.js\\n'"", 'components']",3.7004397181410926,28,8.076923076923077,13,non-ad
"https://static.tacdn.com/components/dist/@ta/list.navigable-list.fc9650b61f.js
",79,1,"[':', '.', '.', '@', '.', '.', '.']",7,5,1,1,"['', 'fc9650b61f', 'tacdn', ""list.fc9650b61f.js\\n'"", 'static.tacdn.com', ""js\\n'"", 'list', 'static', 'dist', ""b'https:"", '@ta', 'list.navigable', 'navigable', 'components']",3.8073549220576055,21,8.214285714285714,14,non-ad
"https://static.tacdn.com/components/dist/@ta/social.skeletons.fe3ac06f64.js
",76,1,"[':', '.', '.', '@', '.', '.', '.']",7,5,0,1,"['', 'tacdn', ""js\\n'"", 'static.tacdn.com', 'skeletons', 'static', 'dist', ""b'https:"", '@ta', ""social.skeletons.fe3ac06f64.js\\n'"", 'social', 'fe3ac06f64', 'components']",3.7004397181410926,33,8.846153846153847,13,non-ad
"https://static.tacdn.com/components/dist/@ta/social.show-more.8c15c666df.js
",76,1,"[':', '.', '.', '@', '.', '.', '.']",7,5,1,1,"['', 'tacdn', ""js\\n'"", 'static.tacdn.com', ""more.8c15c666df.js\\n'"", 'more', 'static', 'dist', ""b'https:"", '@ta', 'social.show', 'social', 'show', '8c15c666df', 'components']",3.906890595608518,21,7.533333333333333,15,non-ad
